y_true,score
0,0.006765652
0,0.13143174
0,0.003950357
0,0.0032886504
0,0.008627921
0,0.008096138
0,0.014090118
0,0.0007258332
0,0.0041579297
0,0.007034088
0,0.017379418
0,0.0010690108
0,0.00087931415
0,0.006543789
0,0.0030704602
0,0.009187476
0,0.0013707821
0,0.001419977
0,0.0010490727
0,0.0009836832
0,0.5143846
0,0.0021460555
0,0.0028334537
0,0.001543412
0,0.43028164
0,0.0035194978
0,0.00066642533
0,0.41944358
0,0.0019345466
0,0.0025415786
0,0.21434821
0,0.67336744
0,0.10106677
0,0.010944479
0,0.0010193721
0,0.0030305984
0,0.003852076
0,0.0014602891
0,0.021600986
0,0.9981997
0,0.015802298
0,0.0016053237
0,0.004316616
0,0.008123264
0,0.23413166
0,0.0013820515
0,0.0016686153
0,0.0009705876
0,0.0013478635
0,0.01350605
0,0.0013133636
0,0.39113575
0,0.0007046094
0,0.0017250165
0,0.9565192
0,0.0022012356
0,0.0052974257
0,0.0031289242
0,0.5637905
0,0.007036683
0,0.5189112
0,0.003440361
0,0.0046386393
0,0.0008017455
0,0.057437908
0,0.002166462
0,0.01598233
0,0.009189074
0,0.010877859
0,0.0012691433
0,0.021157129
0,0.010275826
0,0.004159263
0,0.008120783
0,0.00085761095
0,0.023401521
0,0.0015772188
0,0.012032583
0,0.61277974
0,0.017215464
0,0.12554324
0,0.021235438
0,0.061752733
0,0.0022360831
0,0.38114175
0,0.0011602052
0,0.003030201
0,0.09434227
0,0.11692285
0,0.0035734503
0,0.0020152242
0,0.002505742
0,0.00090495707
0,0.008489288
0,0.0029410825
0,0.0031309952
0,0.1526897
0,0.97548807
0,0.0035310779
0,0.16484886
0,0.0012458795
0,0.10920032
0,0.005355655
0,0.00690221
0,0.0035718954
0,0.0018657199
0,0.030911174
0,0.0073133805
0,0.0022351749
0,0.0021435216
0,0.42126703
0,0.003172639
0,0.7667243
0,0.005764399
0,0.18598807
0,0.0012839522
0,0.0015719188
0,0.004500866
0,0.00083802774
0,0.43715274
0,0.0011994404
0,0.5310385
0,0.010932139
0,0.010229524
0,0.29761353
0,0.008647978
0,0.9649242
0,0.0013148624
0,0.0028048388
0,0.0014595238
0,0.002739046
0,0.003654113
0,0.010433835
0,0.0014881847
0,0.042034104
0,0.015895199
0,0.09524214
0,0.011513879
0,0.013933759
0,0.539478
0,0.052230716
0,0.0034105885
0,0.022011792
0,0.0024122843
0,0.0015641206
0,0.004429972
0,0.0018949324
0,0.0023423233
0,0.005563545
0,0.9750763
0,0.0092318
0,0.0078634815
0,0.0016090454
0,0.0016155852
0,0.0025558795
0,0.01011581
0,0.006278337
0,0.6559703
0,0.0026188064
0,0.026030233
0,0.0012605542
0,0.0048652375
0,0.0011053924
0,0.050533112
0,0.14909601
0,0.68495774
0,0.004709769
0,0.0019157979
0,0.00080364547
0,0.0021021022
0,0.024897454
0,0.0041068373
0,0.0031453827
0,0.0029107803
0,0.0017460927
0,0.007392195
0,0.002813279
0,0.014548098
0,0.008052928
0,0.0053200773
0,0.0010251382
0,0.0017267723
0,0.8671121
0,0.019974573
0,0.009948857
0,0.10235672
0,0.001308445
0,0.0010621146
0,0.0026207478
0,0.002024783
0,0.0019791224
0,0.0048225857
0,0.003244995
0,0.0011816972
0,0.0011513678
0,0.0042724335
0,0.010230625
0,0.0075781955
0,0.012073783
0,0.013634147
0,0.0028933685
0,0.03159058
0,0.0039298055
0,0.0044262153
0,0.0021418647
0,0.0036412438
0,0.003433803
0,0.0064353547
0,0.0031859223
0,0.00391543
0,0.20190321
0,0.00089777634
0,0.4935302
0,0.0008634728
0,0.0014941343
0,0.0041974955
0,0.99223727
0,0.023300566
0,0.00096247206
0,0.0020426947
0,0.0011917636
0,0.00070701336
0,0.0019228233
0,0.028249372
0,0.00079402496
0,0.005130252
0,0.14485285
0,0.023780443
0,0.0071940473
0,0.0009849718
0,0.0012506024
0,0.03717645
0,0.0028275964
0,0.0016348821
0,0.0042271814
0,0.0009903116
0,0.0010587521
0,0.0017014852
0,0.0021705653
0,0.0041969335
0,0.0028469989
0,0.09463435
0,0.80490154
0,0.16319993
0,0.0035326667
0,0.048922602
0,0.008938833
0,0.8203752
0,0.019702451
0,0.00232222
0,0.00091213215
0,0.0012828546
0,0.104374886
0,0.0014192692
0,0.19643898
0,0.00207479
0,0.8832172
0,0.0013495056
0,0.01691554
0,0.0012682641
0,0.28855848
0,0.01604205
0,0.002118268
0,0.0179194
0,0.006422891
0,0.008212171
0,0.0014540724
0,0.0017227697
0,0.011652753
0,0.0019179308
0,0.0026688841
0,0.0016189181
0,0.012543344
0,0.004289813
0,0.005399402
0,0.0040743575
0,0.012365642
0,0.00088661164
0,0.0018992941
0,0.1725371
0,0.0138706975
0,0.00080106355
0,0.001522536
0,0.0030793927
0,0.003105356
0,0.0034268408
0,0.0041425438
0,0.010769521
0,0.0019676595
0,0.0019526669
0,0.1165618
0,0.00332224
0,0.0019565532
0,0.0016290878
0,0.0008070517
0,0.003575884
0,0.0106337825
0,0.001156826
0,0.0022014796
0,0.0020643019
0,0.004927729
0,0.0012317073
0,0.021689486
0,0.003930216
0,0.0012636381
0,0.054428674
0,0.0010463702
0,0.0008809532
0,0.0010727164
0,0.008880613
0,0.0008567394
0,0.0012336816
0,0.0006291689
0,0.0016495662
0,0.0009824459
0,0.002013472
0,0.0040440247
0,0.002727831
0,0.08051234
0,0.010549981
0,0.0010034145
0,0.0007274422
0,0.0071249357
0,0.0005464228
0,0.0054420233
0,0.0021750387
0,0.0021235803
0,0.0033125798
0,0.0005192074
0,0.0027958706
0,0.0017568249
0,0.0042237025
0,0.0029423928
0,0.00048104336
0,0.0006670614
0,0.0072101736
0,0.0011054592
0,0.001280004
0,0.0012878898
0,0.0031213139
0,0.0016314278
0,0.0006276961
0,0.03451548
0,0.0029950293
0,0.0018933031
0,0.011457558
0,0.003371108
0,0.98718345
0,0.0060834354
0,0.0012635738
0,0.0020317633
0,0.0038135157
0,0.0025413504
0,0.00067091774
0,0.00060478115
0,0.013250686
0,0.0021971266
0,0.0013341607
0,0.0064422274
0,0.002358121
0,0.068814345
0,0.006175284
0,0.0011179189
0,0.0010335649
0,0.0008042668
0,0.0010247417
0,0.00043869222
0,0.0016013471
0,0.0028316812
0,0.0026714709
0,0.0019267155
0,0.0034935756
0,0.0031744356
0,0.001207356
0,0.0006554857
0,0.0012405419
0,0.009455662
0,0.0006849787
0,0.0016697461
0,0.0036878702
0,0.0007588913
0,0.0046690386
0,0.0018003337
0,0.019785114
0,0.028623156
0,0.0032141493
0,0.0026699593
0,0.0053329235
0,0.10072463
0,0.001116829
0,0.0006876011
0,0.0021685192
0,0.0020991466
0,0.0011642339
0,0.010120958
0,0.0031913707
0,0.0011833023
0,0.0015547504
0,0.0010893553
0,0.00069360214
0,0.00074639946
0,0.0017379872
0,0.00072441006
0,0.00073227054
0,0.002286725
0,0.0037023688
0,0.036362927
0,0.00071593584
0,0.001925411
0,0.002968628
0,0.00074470567
0,0.0011131215
0,0.0006733535
0,0.0020800459
0,0.00082313153
0,0.0038604762
0,0.0011274543
0,0.0022845198
0,0.009592159
0,0.0007944673
0,0.057099324
0,0.0017588967
0,0.004379525
0,0.0009481103
0,0.0018054895
0,0.0068087894
0,0.00059367134
0,0.0010158714
0,0.0051666084
0,0.00146328
0,0.0008391128
0,0.00061729597
0,0.0020662518
0,0.001071403
0,0.0010006855
0,0.006888992
0,0.002109198
0,0.002557554
0,0.0048611574
0,0.0024094093
0,0.0011991571
0,0.84201276
0,0.056528423
0,0.0060105603
0,0.0005737448
0,0.0012365028
0,0.000988626
0,0.0012561602
0,0.0010707368
0,0.0014795313
0,0.0012650652
0,0.009976494
0,0.0016530425
0,0.0009810429
0,0.0038994148
0,0.0006990826
0,0.0031043964
0,0.0017891983
0,0.0011002712
0,0.111987665
0,0.002462583
0,0.0026614554
0,0.0029152287
0,0.0016394501
0,0.0015825455
0,0.007386263
0,0.0027836475
0,0.0034879143
0,0.07276281
0,0.0019891094
0,0.014828409
0,0.0018574833
0,0.0009325391
0,0.010584542
0,0.0032108373
0,0.0013797232
0,0.0016899647
0,0.0014895187
0,0.0022358194
0,0.0011560936
0,0.0039620367
0,0.0023067005
0,0.007456009
0,0.008027095
0,0.018869717
0,0.0014306852
0,0.00076257944
0,0.0018512364
0,0.0008335567
0,0.0015921922
0,0.0015932409
0,0.0011551974
0,0.0015444374
0,0.0021775258
0,0.002705268
0,0.0021239968
0,0.0032132373
0,0.00112326
0,0.006052807
0,0.0033898316
0,0.0014000428
0,0.0011578784
0,0.00059153663
0,0.028694484
0,0.0031549209
0,0.30084935
0,0.0010013675
0,0.04177308
0,0.013699326
0,0.00090447906
0,0.00048948673
0,0.0018055764
0,0.0020943505
0,0.0007041137
0,0.08930379
0,0.0024793078
0,0.0010056708
0,0.00076105056
0,0.001034967
0,0.0052239452
0,0.0035937529
0,0.0020253034
0,0.007636672
0,0.003527152
0,0.004438048
0,0.0017895536
0,0.0013158607
0,0.00436973
0,0.0008943706
0,0.0011387988
0,0.00281685
0,0.0008596526
0,0.002512614
0,0.0057126554
0,0.0005226526
0,0.0004282472
0,0.0010931737
0,0.0019113307
0,0.0015078628
0,0.0008204675
0,0.003451768
0,0.014950597
0,0.0024681862
0,0.008489384
0,0.0092123635
0,0.21042535
0,0.014227328
0,0.0025854805
0,0.0022538225
0,0.0039414978
0,0.0013893123
0,0.0017965845
0,0.0044123186
0,0.0012146721
0,0.0007327348
0,0.32120493
0,0.0021039895
0,0.0013288478
0,0.0006246462
0,0.0011775739
0,0.0010734975
0,0.025254736
0,0.0043268157
0,0.0013597348
0,0.0015271563
0,0.0029705
0,0.0010209574
0,0.021408752
0,0.0010022575
0,0.0013910691
0,0.0025424408
0,0.0023246706
0,0.00073763204
0,0.0015765416
0,0.000982431
0,0.00082017283
0,0.0004916773
0,0.0020379808
0,0.0033207086
0,0.0012114011
0,0.0019318067
0,0.0029011902
0,0.0018558662
0,0.001140363
0,0.0017016326
0,0.0033416427
0,0.0012721628
0,0.004190382
0,0.0014432246
0,0.024826683
0,0.049808796
0,0.00085828296
0,0.000674329
0,0.0043407576
0,0.00867032
0,0.11612065
0,0.00079336046
0,0.00054677314
0,0.017692713
0,0.0010081092
0,0.0038406132
0,0.0005669143
0,0.0029949197
0,0.0026975702
0,0.00075141375
0,0.007847349
0,0.003682723
0,0.001656682
0,0.002840464
0,0.0047159335
0,0.0028353662
0,0.0013889088
0,0.0006906316
0,0.0036616344
0,0.0026791478
0,0.0026101624
0,0.0013898595
0,0.018001288
0,0.002779098
0,0.002460464
0,0.000943212
0,0.047328856
0,0.0031106996
0,0.002932324
0,0.00051500887
0,0.0048126313
0,0.1825602
0,0.00048447325
0,0.0014556907
0,0.0067417924
0,0.0030009085
0,0.0012764496
0,0.0020139061
0,0.003776549
0,0.0023608643
0,0.00400361
0,0.000649397
0,0.075761214
0,0.000548611
0,0.0013962673
0,0.0024077606
0,0.0014830239
0,0.002467043
0,0.0005161717
0,0.000724136
0,0.001391315
0,0.0011609315
0,0.001218563
0,0.0026606128
0,0.003832469
0,0.06031245
0,0.0008275668
0,0.0015733503
0,0.0022946072
0,0.009690686
0,0.0027020061
0,0.0006179759
0,0.00084169785
0,0.00068305206
0,0.0025313545
0,0.0010084963
0,0.0012722198
0,0.0013311146
0,0.0016149285
0,0.026562626
0,0.057405118
0,0.0023755073
0,0.013843167
0,0.0016534636
0,0.096057594
0,0.000833455
0,0.026642451
0,0.00052388106
0,0.00055453356
0,0.0013883817
0,0.004055563
0,0.0021297531
0,0.0021590753
0,0.0020214403
0,0.0025133875
0,0.0006531722
0,0.0011860501
0,0.001056861
0,0.0013110964
0,0.0015932923
0,0.03129966
0,0.0029575217
0,0.00057003665
0,0.0011483841
0,0.001489872
0,0.0015050548
0,0.067333825
0,0.0768174
0,0.0023640671
0,0.012872931
0,0.0026352585
0,0.0011959893
0,0.0022009518
0,0.0021946921
0,0.0021179998
0,0.0022793098
0,0.00040865332
0,0.002424492
0,0.022436913
0,0.0014947306
0,0.0007339872
0,0.00073497475
0,0.0011898691
0,0.025344454
0,0.000501548
0,0.0049008736
0,0.0017432923
0,0.00062048674
0,0.0013677444
0,0.00077427237
0,0.00089796714
0,0.0009164508
0,0.0011403934
0,0.0022466432
0,0.16789897
0,0.0012197479
0,0.0010172786
0,0.0021291836
0,0.0046268734
0,0.00090575585
0,0.0007398306
0,0.0013595232
0,0.00096445024
0,0.0011250741
0,0.0065180543
0,0.0004156114
0,0.01845642
0,0.029562507
0,0.00097026123
0,0.009294172
0,0.0005325805
0,0.0021630113
0,0.0025760673
0,0.0052373633
0,0.14685339
0,0.001550847
0,0.0021186238
0,0.0013196159
0,0.0018348258
0,0.003792697
0,0.0024217155
0,0.0009900857
0,0.0016259158
0,0.0041003246
0,0.0018687494
0,0.00074776175
0,0.0010973513
0,0.0018623361
0,0.00072249543
0,0.016854914
0,0.007978584
0,0.0020925237
0,0.0021343285
0,0.0007351604
0,0.75470424
0,0.0012571472
0,0.036106274
0,0.0012864051
0,0.00053060433
0,0.0009652527
0,0.0016398443
0,0.0021437653
0,0.00080953294
0,0.0006275549
0,0.0009236716
0,0.0045956434
0,0.0010938164
0,0.0011498716
0,0.001160161
0,0.00076553156
0,0.12807144
0,0.0009067666
0,0.0027048693
0,0.003066344
0,0.0012131481
0,0.0008205773
0,0.0016137687
0,0.21687935
0,0.0014698879
0,0.0019662217
0,0.002169061
0,0.00096856867
0,0.013556332
0,0.002635104
0,0.01120527
0,0.0015410791
0,0.008802955
0,0.0005168915
0,0.0019252974
0,0.002532342
0,0.0012987532
0,0.00053141365
0,0.0007385232
0,0.001424542
0,0.0016788705
0,0.0019297907
0,0.045075685
0,0.001203619
0,0.0028314497
0,0.0012419659
0,0.10560888
0,0.0010992247
0,0.0006220263
0,0.0011242346
0,0.0021759165
0,0.0026562156
0,0.0005612091
0,0.0020479604
0,0.0016471314
0,0.006152187
0,0.0007038839
0,0.0016385465
0,0.0008455394
0,0.00058758166
0,0.65717137
0,0.0010801532
0,0.0027851332
0,0.0011328986
0,0.0014170874
0,0.0018262262
0,0.0017471386
0,0.007791201
0,0.0006618466
0,0.058934756
0,0.049273048
0,0.0012938177
0,0.009989444
0,0.0019142842
0,0.0010138159
0,0.0009425553
0,0.0009544921
0,0.0004849281
0,0.0028588655
0,0.0015788181
0,0.0016366645
0,0.0024489358
0,0.0020025994
0,0.0013799313
0,0.0041251318
0,0.0016258794
0,0.0012217223
0,0.0014112532
0,0.0026044683
0,0.0022251045
0,0.005188679
0,0.0041055754
0,0.0012567353
0,0.0006789681
0,0.00044551434
0,0.0017769904
0,0.0018852421
0,0.00057238725
0,0.0019320641
0,0.0023693342
0,0.005254575
0,0.0009688866
0,0.0037469566
0,0.0020133723
0,0.0017050836
0,0.0015279768
0,0.0022317956
0,0.07828592
0,0.058734495
0,0.0010137743
0,0.002065422
0,0.00091971277
0,0.0010240454
0,0.00086168275
0,0.0031594983
0,0.0037496397
0,0.0009150268
0,0.0013110439
0,0.019140787
0,0.20851907
0,0.0058074994
0,0.0013292416
0,0.0011580443
0,0.053538885
0,0.009862248
0,0.0047857487
0,0.0020908038
0,0.0006194347
0,0.0004314949
0,0.0004986148
0,0.0012676271
0,0.0016784533
0,0.0013825418
0,0.0055051944
0,0.0021872448
0,0.0014310557
0,0.0016520432
0,0.0024902297
0,0.006615781
0,0.009281925
0,0.22133861
0,0.017307384
0,0.00229749
0,0.003945609
0,0.006879088
0,0.0009632422
0,0.00131958
0,0.014179504
0,0.0011368587
0,0.0005566656
0,0.0043321024
0,0.0040100706
0,0.00051845715
0,0.0008540314
0,0.00081946584
0,0.0019413456
0,0.003968233
0,0.001055287
0,0.0032541414
0,0.0010816791
0,0.008251388
0,0.0022317467
0,0.0027057182
0,0.0012799632
0,0.0029588
0,0.0011134004
0,0.003488569
0,0.00038184083
0,0.004953245
0,0.0011152629
0,0.0044405987
0,0.011093839
0,0.02820258
0,0.0020561158
0,0.0016251528
0,0.0017424412
0,0.0019193041
0,0.0009240567
0,0.007823355
0,0.008569169
0,0.0025109404
0,0.006351964
0,0.0012441416
0,0.0024591158
0,0.0045908643
0,0.0012935916
0,0.0009951626
0,0.004887683
0,0.0050253063
0,0.0040769977
0,0.0046411585
0,0.0019311623
0,0.0044710366
0,0.0021028607
0,0.0023750756
0,0.01142626
0,0.00078285666
0,0.0012360588
0,0.01523825
0,0.0038732416
0,0.0028813495
0,0.00039918782
0,0.0011704091
0,0.0018345612
0,0.0013143533
0,0.00444377
0,0.003429032
0,0.0024737313
0,0.019288287
0,0.0015441771
0,0.001941803
0,0.0025199219
0,0.0019970187
0,0.07303193
0,0.006689571
0,0.0031181476
0,0.0024468412
0,0.0012635437
0,0.0042950627
0,0.0014695884
0,0.010928846
0,0.0019709377
0,0.004026645
0,0.0011341237
0,0.0050639776
0,0.0007053222
0,0.0007002675
0,0.0035163185
0,0.0010251943
0,0.08514557
0,0.0006399759
0,0.0009135128
0,0.0010695847
0,0.005230886
0,0.002849781
0,0.0020221833
0,0.028725214
0,0.002661605
0,0.0036317173
0,0.007374707
0,0.011834916
0,0.002416035
0,0.0018478947
0,0.001909936
0,0.0005561896
0,0.004442378
0,0.0032124126
0,0.0029691882
0,0.0071644434
0,0.010130622
0,0.0015928897
0,0.009943293
0,0.0005954542
0,0.0028952935
0,0.0028487442
0,0.011710882
0,0.0019804677
0,0.0033470148
0,0.00090684823
0,0.06452227
0,0.0024830478
0,0.005829519
0,0.00094690017
0,0.006348919
0,0.001106992
0,0.0028787218
0,0.0014035573
0,0.001473336
0,0.012403372
0,0.028872205
0,0.03801009
0,0.027141185
0,0.00076110713
0,0.0021853757
0,0.0016832992
0,0.018418958
0,0.00090013444
0,0.00091906276
0,0.0037526211
0,0.002088168
0,0.057742532
0,0.0011443481
0,0.004801306
0,0.0044484683
0,0.0006369936
0,0.003807065
0,0.0065002036
0,0.0008367797
0,0.0076758345
0,0.0008758707
0,0.0067699365
0,0.0029974424
0,0.006605263
0,0.0075630476
0,0.0043151467
0,0.0017447916
0,0.005590593
0,0.0009031146
0,0.0016418244
0,0.11235947
0,0.0066605625
0,0.000969297
0,0.0031941466
0,0.0016888106
0,0.004904133
0,0.0016798634
0,0.006436642
0,0.008833772
0,0.0016594138
0,0.0006647475
0,0.0035987815
0,0.0005615365
0,0.0008703396
0,0.001781528
0,0.0017744665
0,0.0096780285
0,0.0038315717
0,0.0003851617
0,0.0037785408
0,0.11621211
0,0.003167647
0,0.0011354949
0,0.01418417
0,0.0007012913
0,0.7292122
0,0.001996973
0,0.0071673277
0,0.0027426903
0,0.0010498626
0,0.0021563382
0,0.0032194806
0,0.0016031074
0,0.000882799
0,0.99171126
0,0.0030242875
0,0.0016643482
0,0.010455095
0,0.0015199026
0,0.004099499
0,0.00052257016
0,0.063232325
0,0.0021656929
0,0.018372187
0,0.006147562
0,0.0015128144
0,0.0011873184
0,0.026486821
0,0.0021570567
0,0.024405792
0,0.019128913
0,0.01970161
0,0.0065469053
0,0.012270802
0,0.0005871041
0,0.33755562
0,0.0010569919
0,0.002161092
0,0.0017683888
0,0.0005311797
0,0.0019813634
0,0.015689079
0,0.0016222278
0,0.12975538
0,0.031019585
0,0.001650945
0,0.001861411
0,0.0019615542
0,0.00068893033
0,0.0059875227
0,0.0040411665
0,0.16909355
0,0.0012000776
0,0.0035936027
0,0.0023511336
0,0.0030284454
0,0.016608732
0,0.004029019
0,0.0013155086
0,0.00067858776
0,0.020967139
0,0.0015521434
0,0.0011017801
0,0.004941944
0,0.0020466333
0,0.0013718094
0,0.0046398723
0,0.0039259437
0,0.0034237548
0,0.0012948489
0,0.0015596598
0,0.015964042
0,0.005891437
0,0.0007341739
0,0.0041547893
0,0.004836171
0,0.001994388
0,0.003236091
0,0.0016045666
0,0.0011864693
0,0.004769135
0,0.0006058981
0,0.0005154072
0,0.007422065
0,0.0014896762
0,0.0013031772
0,0.13848154
0,0.020392187
0,0.0013255102
0,0.002443523
0,0.00077048264
0,0.0066429153
0,0.0045467075
0,0.003511617
0,0.010216285
0,0.0030864128
0,0.0013879674
0,0.0012592407
0,0.0016548848
0,0.0048027616
0,0.0030903604
0,0.0035245419
0,0.0018112184
0,0.017251192
0,0.0019288944
0,0.0016739531
0,0.0016830418
0,0.0010761674
0,0.0009833983
0,0.0036154052
0,0.0010235675
0,0.0016476983
0,0.0015704363
0,0.0068213893
0,0.0010413085
0,0.001000482
0,0.0010017377
0,0.0021432636
0,0.009052099
0,0.0020683696
0,0.0011295273
0,0.0080955755
0,0.0007923791
0,0.006230775
0,0.018957255
0,0.0023083703
0,0.0034066637
0,0.006718409
0,0.0028333527
0,0.0015970508
0,0.038695183
0,0.0691915
0,0.022212876
0,0.015167039
0,0.004022144
0,0.00043974232
0,0.00563655
0,0.0010552614
0,0.0046882597
0,0.00094407203
0,0.0039327038
0,0.0009823715
0,0.0030018487
0,0.003158701
0,0.0029636938
0,0.007131247
0,0.007922778
0,0.3532391
0,0.0043786434
0,0.0010795194
0,0.002340374
0,0.008413566
0,0.009186079
0,0.0006976657
0,0.0068989294
0,0.0040990124
0,0.00058784575
0,0.08162707
0,0.003200522
0,0.0019938415
0,0.003170316
0,0.023460403
0,0.0008460472
0,0.001438462
0,0.008146044
0,0.011772384
0,0.0015268256
0,0.009154545
0,0.0063951435
0,0.00061628135
0,0.023564797
0,0.006023142
0,0.0015046714
0,0.0010052769
0,0.009476471
0,0.0048722285
0,0.0055823284
0,0.0017214549
0,0.0361078
0,0.0376273
0,0.012644038
0,0.000461179
0,0.00063650386
0,0.0016899173
0,0.0027617365
0,0.030559767
0,0.006772076
0,0.001589247
0,0.0012232128
0,0.0022516523
0,0.00973678
0,0.0035247514
0,0.0014919448
0,0.0059147906
0,0.00097124156
0,0.015643619
0,0.0025966046
0,0.0012623906
0,0.005961029
0,0.003752204
0,0.0011727777
0,0.035809256
0,0.0053843046
0,0.00321668
0,0.0019131874
0,0.003012836
0,0.0022573501
0,0.0038836093
0,0.004674469
0,0.0021047466
0,0.0028803989
0,0.00085236074
0,0.005667207
0,0.004949336
0,0.0036546479
0,0.0011313262
0,0.005702186
0,0.0051624435
0,0.002463382
0,0.0042263926
0,0.00727954
0,0.002261708
0,0.0005777866
0,0.00073081005
0,0.0023137103
0,0.0012386279
0,0.0049619297
0,0.0032600116
0,0.022010874
0,0.0022392045
0,0.0017857882
0,0.004278426
0,0.0010112686
0,0.002661848
0,0.0010273198
0,0.0054886914
0,0.13554268
0,0.00093360065
0,0.0392233
0,0.002278178
0,0.007416064
0,0.010527526
0,0.003909563
0,0.0014770017
0,0.0060752705
0,0.0019877478
0,0.00066018186
0,0.0044151978
0,0.00194992
0,0.04035054
0,0.00074205623
0,0.0056926073
0,0.001796704
0,0.004631593
0,0.0197745
0,0.0013438354
0,0.0008084668
0,0.0004932668
0,0.000749968
0,0.004339204
0,0.02468933
0,0.003472817
0,0.0007876483
0,0.0007235641
0,0.00076850865
0,0.0054866695
0,0.0077061956
0,0.0037193755
0,0.0056776097
0,0.0061376644
0,0.0074072266
0,0.002460445
0,0.0025248972
0,0.0018972623
0,0.008349147
0,0.014286359
0,0.002468705
0,0.007217656
0,0.0023504158
0,0.0012501517
0,0.0032783349
0,0.0014996056
0,0.0026368378
0,0.0118146185
0,0.0034704185
0,0.003489171
0,0.027267614
0,0.0017152922
0,0.0010195451
0,0.016859222
0,0.0040986035
0,0.0029829296
0,0.0017681202
0,0.00093165284
0,0.0024753427
0,0.008422705
0,0.0016397716
0,0.0035896471
0,0.076512076
0,0.0014693883
0,0.002409689
0,0.005647904
0,0.0028865328
0,0.010083297
0,0.009399083
0,0.0015257814
0,0.0603228
0,0.004586778
0,0.004250383
0,0.003142884
0,0.004350884
0,0.0029207282
0,0.0026301162
0,0.0024930467
0,0.005267212
0,0.0036515966
0,0.003972649
0,0.0091520455
0,0.0053584115
0,0.0026198681
0,0.0014169207
0,0.00275217
0,0.0017125101
0,0.0045527476
0,0.059149057
0,0.0021517507
0,0.03804538
0,0.17103481
0,0.00233381
0,0.0040052473
0,0.0026465042
0,0.021788208
0,0.0038660367
0,0.0030908321
0,0.0039366316
0,0.001373178
0,0.00242877
0,0.00071418897
0,0.0009476448
0,0.0016550408
0,0.013359208
0,0.00034555318
0,0.0020985783
0,0.0014876178
0,0.013152761
0,0.005151567
0,0.002761425
0,0.0055991192
0,0.0060921866
0,0.0026116685
0,0.027641065
0,0.003785898
0,0.0039235987
0,0.0012497773
0,0.0006102447
0,0.008541285
0,0.0009556031
0,0.008828442
0,0.0014037257
0,0.0028251437
0,0.0063611623
0,0.001828298
0,0.00047280462
0,0.0059572044
0,0.0122158285
0,0.18020605
0,0.008880198
0,0.0044833547
0,0.0006472684
0,0.0089489175
0,0.003457604
0,0.003026157
0,0.0073317196
0,0.016819505
0,0.0016790095
0,0.049919274
0,0.054414213
0,0.0020841705
0,0.0025147756
0,0.0015112091
0,0.001640187
0,0.0014499085
0,0.0041043377
0,0.0013973323
0,0.003337424
0,0.0036235359
0,0.0025807272
0,0.004840388
0,0.032746244
0,0.0020672085
0,0.0030757235
0,0.0052217157
0,0.007197481
0,0.002713839
0,0.0031479285
0,0.0029357793
0,0.00057924585
0,0.00090825424
0,0.0023005414
0,0.0033657711
0,0.002099915
0,0.0015338858
0,0.0076946425
0,0.0015641177
0,0.004552266
0,0.0011210702
0,0.00090612273
0,0.024531038
0,0.0018343471
0,0.0038978374
0,0.0006168778
0,0.0016630405
0,0.0027885176
0,0.00058385415
0,0.006384454
0,0.054550167
0,0.0014061326
0,0.0025502427
0,0.0009498255
0,0.006198122
0,0.0062946132
0,0.0029415593
0,0.0007495672
0,0.0076327627
0,0.00060917804
0,0.0007518317
0,0.02664344
0,0.015761694
0,0.006617574
0,0.082971394
0,0.010364704
0,0.034630336
0,0.0018966467
0,0.002564737
0,0.0038266096
0,0.0012957926
0,0.0014688357
0,0.009045475
0,0.0030411354
0,0.0041029695
0,0.0053931396
0,0.0013960925
0,0.0023276694
0,0.016283937
0,0.0038288953
0,0.014445042
0,0.0016876407
0,0.0011660963
0,0.0064856885
0,0.004523428
0,0.0015034776
0,0.0008940933
0,0.0015814888
0,0.0020951282
0,0.00836796
0,0.0016735538
0,0.0010871679
0,0.0016064699
0,0.00122054
0,0.0017992655
0,0.002103481
0,0.00087601086
0,0.005288227
0,0.0019047128
0,0.0006338049
0,0.0033145074
0,0.0007318081
0,0.0034609854
0,0.0041513047
0,0.0012468012
0,0.0036368144
0,0.006540981
0,0.0015503288
0,0.0041199145
0,0.0011625323
0,0.007260874
0,0.0024546774
0,0.013975088
0,0.0051732156
0,0.0012105233
0,0.002522938
0,0.0046975543
0,0.0017993631
0,0.024079015
0,0.0032285599
0,0.008251271
0,0.029038869
0,0.42115477
0,0.008467861
0,0.0031908369
0,0.0057850387
0,0.0018521838
0,0.0019603213
0,0.0069022817
0,0.0012716539
0,0.21964571
0,0.006659995
0,0.0037846738
0,0.0008136713
0,0.0033251985
0,0.006725549
0,0.006461337
0,0.0027446498
0,0.003754092
0,0.0032676635
0,0.015934212
0,0.0014376355
0,0.0023813513
0,0.0025755004
0,0.0020149613
0,0.0037535054
0,0.0015218592
0,0.0033564952
0,0.0015698501
0,0.0010252827
0,0.027012052
0,0.0016642925
0,0.0012707907
0,0.0035509886
0,0.0018253886
0,0.010802794
0,0.0027782472
0,0.009686303
0,0.0048416588
0,0.0048626293
0,0.0005561697
0,0.0039086253
0,0.0014276609
0,0.0060387095
0,0.003140172
0,0.008716212
0,0.014362348
0,0.03511504
0,0.0049751266
0,0.016442252
0,0.0066038426
0,0.0012303126
0,0.0015188762
0,0.011937988
0,0.015119192
0,0.0022794227
0,0.0024232538
